scroll_down,89.56003573022959,16.492422502470642,0,0,0,1
scroll_down,92.65527507918802,18.24828759089466,0,0,0,1
scroll_down,90.27181176868004,16.1245154965971,0,0,0,1
scroll_down,80.02499609497022,17.72004514666935,0,0,0,1
scroll_down,96.16652224137046,29.206163733020468,0,0,0,1
scroll_down,95.2102935611481,31.240998703626616,0,0,0,1
scroll_down,93.637599285757,26.419689627245813,0,0,0,1
scroll_down,65.11528238439882,22.80350850198276,0,0,0,1
scroll_down,56.43580423808985,18.601075237738275,0,0,0,1
scroll_down,54.147945482723536,16.64331697709324,0,0,0,1
scroll_down,51.088159097779204,15.620499351813308,0,0,0,1
scroll_down,53.600373133029585,17.69180601295413,0,0,0,1
scroll_down,61.032778078668514,14.422205101855956,0,0,0,1
scroll_down,62.609903369994115,14.422205101855956,0,0,0,1
scroll_down,60.8276253029822,15.811388300841896,0,0,0,1
scroll_down,60.40695324215582,15.811388300841896,0,0,0,1
scroll_down,61.40032573203501,17.204650534085253,0,0,0,1
scroll_down,54.70831746635972,15.811388300841896,0,0,0,1
scroll_down,53.48831648126533,13.038404810405298,0,0,0,1
scroll_down,59.23681287847955,15.0,0,0,0,1
scroll_down,68.0294054067798,19.4164878389476,0,0,0,1
scroll_down,81.85963596303125,16.76305461424021,0,0,0,1
scroll_down,80.4114419718985,22.20360331117452,0,0,0,1
scroll_down,67.47592163134935,22.360679774997898,0,0,0,1
scroll_down,72.44308110509934,24.186773244895647,0,0,0,1
scroll_down,80.75270893288967,28.30194339616981,0,0,0,1
scroll_down,79.76214641043707,27.294688127912362,0,0,0,1
scroll_down,80.39900496896712,27.784887978899608,0,0,0,1
scroll_down,92.34717104492157,30.886890422961002,0,0,0,1
scroll_down,78.0,23.259406699226016,0,0,0,1
scroll_down,76.00657866263946,24.186773244895647,0,0,0,1
scroll_down,72.11102550927978,25.238858928247925,0,0,0,1
scroll_down,72.17340230306452,24.186773244895647,0,0,0,1
scroll_down,78.85429601486528,25.059928172283335,0,0,0,1
scroll_down,68.35202996254024,25.079872407968907,0,0,0,1
scroll_down,78.10249675906654,21.95449840010015,0,0,0,1
scroll_down,65.76473218982953,20.248456731316587,0,0,0,1
scroll_down,61.5223536610881,17.88854381999832,0,0,0,1
scroll_down,54.147945482723536,13.341664064126334,0,0,0,1
scroll_down,51.0098029794274,13.601470508735444,0,0,0,1
scroll_down,52.03844732503075,14.866068747318506,0,0,0,1
scroll_down,50.15974481593781,14.317821063276353,0,0,0,1
scroll_down,48.373546489791295,12.083045973594572,0,0,0,1
scroll_down,49.16299421312742,13.416407864998739,0,0,0,1
scroll_down,53.23532661682466,15.264337522473747,0,0,0,1
scroll_down,54.147945482723536,16.1245154965971,0,0,0,1
scroll_down,58.215118311311535,16.55294535724685,0,0,0,1
scroll_down,60.29925372672534,18.35755975068582,0,0,0,1
scroll_down,68.65857557508748,17.72004514666935,0,0,0,1
scroll_down,62.16912416947821,14.317821063276353,0,0,0,1
scroll_down,51.419840528729765,12.649110640673518,0,0,0,1
scroll_down,45.12205669071391,12.083045973594572,0,0,0,1
scroll_down,42.44997055358225,10.44030650891055,0,0,0,1
scroll_down,41.7612260356422,10.770329614269007,0,0,0,1
scroll_down,50.15974481593781,13.0,0,0,0,1
scroll_down,56.00892785976178,17.46424919657298,0,0,0,1
scroll_down,66.03029607687671,23.323807579381203,0,0,0,1
scroll_down,72.24956747275377,26.627053911388696,0,0,0,1
scroll_down,74.54528824815154,27.459060435491963,0,0,0,1
scroll_down,67.68308503607086,29.154759474226502,0,0,0,1
scroll_down,60.67124524847005,25.632011235952593,0,0,0,1
scroll_down,65.06919393998976,16.15549442140351,0,0,0,1
scroll_down,62.03224967708329,15.811388300841896,0,0,0,1
scroll_down,102.69371937952194,25.80697580112788,0,0,0,1
scroll_down,58.309518948453004,26.832815729997478,0,0,0,1
scroll_down,80.52328855678958,21.540659228538015,0,0,0,1
scroll_down,54.037024344425184,21.37755832643195,0,0,0,1
scroll_down,77.41446893184762,20.12461179749811,0,0,0,1
scroll_down,76.94153624668537,20.591260281974,0,0,0,1
scroll_down,87.29833904490967,20.518284528683193,0,0,0,1
scroll_down,93.96275858019496,23.021728866442675,0,0,0,1
scroll_down,96.20810776644555,24.698178070456937,0,0,0,1
scroll_down,113.08846094982458,26.076809620810597,0,0,0,1
scroll_down,116.36150566231085,27.65863337187866,0,0,0,1
scroll_down,122.18837915284743,31.622776601683793,0,0,0,1
scroll_down,51.35172830587107,26.92582403567252,0,0,0,1
scroll_down,97.32420048477151,25.079872407968907,0,0,0,1
scroll_down,82.09750300709517,29.68164415931166,0,0,0,1
scroll_down,78.00640999302557,25.495097567963924,0,0,0,1
scroll_down,71.449282711585,24.596747752497688,0,0,0,1
scroll_down,75.1065909225016,19.6468827043885,0,0,0,1
scroll_down,69.06518659932803,14.142135623730951,0,0,0,1
scroll_down,81.49233092751734,17.0,0,0,0,1
scroll_down,84.64632301523794,19.4164878389476,0,0,0,1
scroll_down,93.60555539069249,20.248456731316587,0,0,0,1
scroll_down,97.73944955850733,21.470910553583888,0,0,0,1
scroll_down,93.40770846134703,22.825424421026653,0,0,0,1
scroll_down,68.0294054067798,26.832815729997478,0,0,0,1
scroll_down,64.25729530566937,20.591260281974,0,0,0,1
scroll_down,72.24956747275377,24.698178070456937,0,0,0,1
scroll_down,86.97700845625813,21.470910553583888,0,0,0,1
scroll_down,79.51100552753688,19.313207915827967,0,0,0,1
scroll_down,77.05841939723393,22.135943621178654,0,0,0,1
scroll_down,114.1402645870422,26.40075756488817,0,0,0,1
scroll_down,119.85407794480753,32.69556544854363,0,0,0,1
